"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-03-30 14:24:50,,,ui.log.type.message,,,当前上行行情，交叉数为 29 ，当前K线类型为 -13
2018-03-30 14:24:50,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 14:24:50,,,ui.log.type.message,,,1.0025169896803423  > 1.01 &&  1.0397177793174788  >1.02
2018-03-30 14:25:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 14:25:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 14:26:55,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.106672 ，持仓价值 0
2018-03-30 14:26:55,,,ui.log.type.message,,,当前上行行情，交叉数为 29 ，当前K线类型为 -6
2018-03-30 14:26:55,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 14:26:55,,,ui.log.type.message,,,1.0025169896803423  > 1.01 &&  1.0409766475071482  >1.02
2018-03-30 14:27:15,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 14:27:15,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 14:29:50,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.106296 ，持仓价值 0
2018-03-30 14:29:50,,,ui.log.type.message,,,当前上行行情，交叉数为 29 ，当前K线类型为 -13
2018-03-30 14:29:50,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 14:29:50,,,ui.log.type.message,,,1.0025169896803423  > 1.01 &&  1.0373073882876467  >1.02
2018-03-30 14:30:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 14:30:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 14:33:05,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.106058 ，持仓价值 0
2018-03-30 14:33:05,,,ui.log.type.message,,,当前上行行情，交叉数为 30 ，当前K线类型为 -7
2018-03-30 14:33:05,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 14:33:05,,,ui.log.type.message,,,0.9873579980865155  > 1.01 &&  1.034984825271047  >1.02
2018-03-30 14:33:25,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 14:33:25,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 14:34:50,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.106148 ，持仓价值 0
2018-03-30 14:34:50,,,ui.log.type.message,,,当前上行行情，交叉数为 30 ，当前K线类型为 -11
2018-03-30 14:34:50,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 14:34:50,,,ui.log.type.message,,,0.9873579980865155  > 1.01 &&  1.0358631054033747  >1.02
2018-03-30 14:35:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 14:35:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 14:38:05,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.10532 ，持仓价值 0
2018-03-30 14:38:05,,,ui.log.type.message,,,当前上行行情，交叉数为 30 ，当前K线类型为 -7
2018-03-30 14:38:05,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 14:38:05,,,ui.log.type.message,,,0.9873579980865155  > 1.01 &&  1.0277829281859612  >1.02
2018-03-30 14:38:25,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 14:38:25,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 14:39:50,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.10546 ，持仓价值 0
2018-03-30 14:39:50,,,ui.log.type.message,,,当前上行行情，交叉数为 30 ，当前K线类型为 -11
2018-03-30 14:39:50,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 14:39:50,,,ui.log.type.message,,,0.9873579980865155  > 1.01 &&  1.0291491417251375  >1.02
2018-03-30 14:40:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 14:40:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 14:43:05,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.105779 ，持仓价值 0
2018-03-30 14:43:05,,,ui.log.type.message,,,当前上行行情，交叉数为 30 ，当前K线类型为 -11
2018-03-30 14:43:05,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 14:43:05,,,ui.log.type.message,,,0.9873579980865155  > 1.01 &&  1.0322621568608317  >1.02
2018-03-30 14:43:25,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 14:43:25,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 14:44:50,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.105602 ，持仓价值 0
2018-03-30 14:44:50,,,ui.log.type.message,,,当前上行行情，交叉数为 30 ，当前K线类型为 -11
2018-03-30 14:44:50,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 14:44:50,,,ui.log.type.message,,,0.9873579980865155  > 1.01 &&  1.0305348726005876  >1.02
2018-03-30 14:45:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 14:45:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 14:45:20,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.1057287 ，持仓价值 0
2018-03-30 14:45:20,,,ui.log.type.message,,,当前上行行情，交叉数为 31 ，当前K线类型为 -1
2018-03-30 14:45:20,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 14:45:20,,,ui.log.type.message,,,0.9934710619402424  > 1.01 &&  1.0317712958535419  >1.02
2018-03-30 14:45:40,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 14:45:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 14:45:41,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.1057265 ，持仓价值 0
2018-03-30 14:45:41,,,ui.log.type.message,,,当前上行行情，交叉数为 31 ，当前K线类型为 -1
2018-03-30 14:45:41,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 14:45:41,,,ui.log.type.message,,,0.9934710619402424  > 1.01 &&  1.0317498267836407  >1.02
2018-03-30 14:46:01,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 14:46:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 14:46:01,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.105731 ，持仓价值 0
2018-03-30 14:46:01,,,ui.log.type.message,,,当前上行行情，交叉数为 31 ，当前K线类型为 -1
2018-03-30 14:46:01,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 14:46:01,,,ui.log.type.message,,,0.9934710619402424  > 1.01 &&  1.031793740790257  >1.02
2018-03-30 14:46:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 14:46:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 14:46:40,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.105627 ，持仓价值 0
2018-03-30 14:46:40,,,ui.log.type.message,,,当前上行行情，交叉数为 31 ，当前K线类型为 -10
2018-03-30 14:46:40,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 14:46:40,,,ui.log.type.message,,,0.9934710619402424  > 1.01 &&  1.0307788393040118  >1.02
2018-03-30 14:47:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 14:47:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 14:47:01,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.1056478 ，持仓价值 0
2018-03-30 14:47:01,,,ui.log.type.message,,,当前上行行情，交叉数为 31 ，当前K线类型为 -6
2018-03-30 14:47:01,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 14:47:01,,,ui.log.type.message,,,0.9934710619402424  > 1.01 &&  1.0309818196012608  >1.02
2018-03-30 14:47:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 14:47:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 14:47:40,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.105523 ，持仓价值 0
2018-03-30 14:47:40,,,ui.log.type.message,,,当前上行行情，交叉数为 31 ，当前K线类型为 -10
2018-03-30 14:47:40,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 14:47:40,,,ui.log.type.message,,,0.9934710619402424  > 1.01 &&  1.0297639378177668  >1.02
2018-03-30 14:48:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 14:48:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 14:48:01,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.1055438 ，持仓价值 0
2018-03-30 14:48:01,,,ui.log.type.message,,,当前上行行情，交叉数为 31 ，当前K线类型为 -6
2018-03-30 14:48:01,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 14:48:01,,,ui.log.type.message,,,0.9934710619402424  > 1.01 &&  1.0299669181150157  >1.02
2018-03-30 14:48:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 14:48:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 14:48:50,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.105419 ，持仓价值 0
2018-03-30 14:48:50,,,ui.log.type.message,,,当前上行行情，交叉数为 31 ，当前K线类型为 -10
2018-03-30 14:48:50,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 14:48:50,,,ui.log.type.message,,,0.9934710619402424  > 1.01 &&  1.0287490363315215  >1.02
2018-03-30 14:49:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 14:49:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 14:49:11,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.1055525 ，持仓价值 0
2018-03-30 14:49:11,,,ui.log.type.message,,,当前上行行情，交叉数为 31 ，当前K线类型为 -6
2018-03-30 14:49:11,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 14:49:11,,,ui.log.type.message,,,0.9934710619402424  > 1.01 &&  1.0300518185278074  >1.02
2018-03-30 14:49:31,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 14:49:31,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 14:49:31,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.105508 ，持仓价值 0
2018-03-30 14:49:31,,,ui.log.type.message,,,当前上行行情，交叉数为 31 ，当前K线类型为 -6
2018-03-30 14:49:31,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 14:49:31,,,ui.log.type.message,,,0.9934710619402424  > 1.01 &&  1.029617557795712  >1.02
2018-03-30 14:49:51,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 14:49:51,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 14:49:52,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.105597 ，持仓价值 0
2018-03-30 14:49:52,,,ui.log.type.message,,,当前上行行情，交叉数为 31 ，当前K线类型为 -4
2018-03-30 14:49:52,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 14:49:52,,,ui.log.type.message,,,0.9934710619402424  > 1.01 &&  1.0304860792599027  >1.02
2018-03-30 14:50:12,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 14:50:12,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 14:53:05,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.105109 ，持仓价值 0
2018-03-30 14:53:05,,,ui.log.type.message,,,当前上行行情，交叉数为 31 ，当前K线类型为 -10
2018-03-30 14:53:05,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 14:53:05,,,ui.log.type.message,,,0.9934710619402424  > 1.01 &&  1.02572384920906  >1.02
2018-03-30 14:53:25,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 14:53:25,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 14:54:50,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.105203 ，持仓价值 0
2018-03-30 14:54:50,,,ui.log.type.message,,,当前上行行情，交叉数为 31 ，当前K线类型为 -6
2018-03-30 14:54:50,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 14:54:50,,,ui.log.type.message,,,0.9934710619402424  > 1.01 &&  1.0266411640139355  >1.02
2018-03-30 14:55:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 14:55:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 14:58:05,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.105731 ，持仓价值 0
2018-03-30 14:58:05,,,ui.log.type.message,,,当前上行行情，交叉数为 31 ，当前K线类型为 100
2018-03-30 14:58:05,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 14:58:05,,,ui.log.type.message,,,0.9934710619402424  > 1.01 &&  1.031793740790257  >1.02
2018-03-30 14:58:25,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 14:58:25,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 14:59:50,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.105511 ，持仓价值 0
2018-03-30 14:59:50,,,ui.log.type.message,,,当前上行行情，交叉数为 31 ，当前K线类型为 -4
2018-03-30 14:59:50,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 14:59:50,,,ui.log.type.message,,,0.9934710619402424  > 1.01 &&  1.029646833800123  >1.02
2018-03-30 15:00:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 15:00:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 15:00:20,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.10555 ，持仓价值 0
2018-03-30 15:00:20,,,ui.log.type.message,,,当前上行行情，交叉数为 32 ，当前K线类型为 7
2018-03-30 15:00:20,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 15:00:20,,,ui.log.type.message,,,0.9980041996935358  > 1.01 &&  1.030027421857465  >1.02
2018-03-30 15:00:40,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 15:00:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 15:00:41,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.105537 ，持仓价值 0
2018-03-30 15:00:41,,,ui.log.type.message,,,当前上行行情，交叉数为 32 ，当前K线类型为 10
2018-03-30 15:00:41,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 15:00:41,,,ui.log.type.message,,,0.9980041996935358  > 1.01 &&  1.0299005591716843  >1.02
2018-03-30 15:01:01,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 15:01:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 15:01:01,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.105563 ，持仓价值 0
2018-03-30 15:01:01,,,ui.log.type.message,,,当前上行行情，交叉数为 32 ，当前K线类型为 7
2018-03-30 15:01:01,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 15:01:01,,,ui.log.type.message,,,0.9980041996935358  > 1.01 &&  1.0301542845432456  >1.02
2018-03-30 15:01:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 15:01:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 15:01:40,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.1053666 ，持仓价值 0
2018-03-30 15:01:40,,,ui.log.type.message,,,当前上行行情，交叉数为 32 ，当前K线类型为 -10
2018-03-30 15:01:40,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 15:01:40,,,ui.log.type.message,,,0.9980041996935358  > 1.01 &&  1.0282376821211443  >1.02
2018-03-30 15:02:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 15:02:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 15:02:01,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.1054059 ，持仓价值 0
2018-03-30 15:02:01,,,ui.log.type.message,,,当前上行行情，交叉数为 32 ，当前K线类型为 -6
2018-03-30 15:02:01,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 15:02:01,,,ui.log.type.message,,,0.9980041996935358  > 1.01 &&  1.0286211977789272  >1.02
2018-03-30 15:02:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 15:02:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 15:02:40,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.1051703 ，持仓价值 0
2018-03-30 15:02:40,,,ui.log.type.message,,,当前上行行情，交叉数为 32 ，当前K线类型为 -10
2018-03-30 15:02:40,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 15:02:40,,,ui.log.type.message,,,0.9980041996935358  > 1.01 &&  1.0263220555658563  >1.02
2018-03-30 15:03:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 15:03:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 15:03:01,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.1052096 ，持仓价值 0
2018-03-30 15:03:01,,,ui.log.type.message,,,当前上行行情，交叉数为 32 ，当前K线类型为 -6
2018-03-30 15:03:01,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 15:03:01,,,ui.log.type.message,,,0.9980041996935358  > 1.01 &&  1.0267055712236395  >1.02
2018-03-30 15:03:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 15:03:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 15:03:50,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.104974 ，持仓价值 0
2018-03-30 15:03:50,,,ui.log.type.message,,,当前上行行情，交叉数为 32 ，当前K线类型为 -10
2018-03-30 15:03:50,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 15:03:50,,,ui.log.type.message,,,0.9980041996935358  > 1.01 &&  1.0244064290105688  >1.02
2018-03-30 15:04:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 15:04:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 15:04:11,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.1051337 ，持仓价值 0
2018-03-30 15:04:11,,,ui.log.type.message,,,当前上行行情，交叉数为 32 ，当前K线类型为 -6
2018-03-30 15:04:11,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 15:04:11,,,ui.log.type.message,,,0.9980041996935358  > 1.01 &&  1.0259648883120431  >1.02
2018-03-30 15:04:31,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 15:04:31,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 15:04:31,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.1050805 ，持仓价值 0
2018-03-30 15:04:31,,,ui.log.type.message,,,当前上行行情，交叉数为 32 ，当前K线类型为 -6
2018-03-30 15:04:31,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 15:04:31,,,ui.log.type.message,,,0.9980041996935358  > 1.01 &&  1.0254457271671562  >1.02
2018-03-30 15:04:51,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 15:04:51,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 15:04:52,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.105187 ，持仓价值 0
2018-03-30 15:04:52,,,ui.log.type.message,,,当前上行行情，交叉数为 32 ，当前K线类型为 -6
2018-03-30 15:04:52,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 15:04:52,,,ui.log.type.message,,,0.9980041996935358  > 1.01 &&  1.0264850253237439  >1.02
2018-03-30 15:05:12,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 15:05:12,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 15:05:20,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.1049067 ，持仓价值 0
2018-03-30 15:05:20,,,ui.log.type.message,,,当前上行行情，交叉数为 32 ，当前K线类型为 -10
2018-03-30 15:05:20,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 15:05:20,,,ui.log.type.message,,,0.9980041996935358  > 1.01 &&  1.0237496706449505  >1.02
2018-03-30 15:05:40,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 15:05:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 15:05:41,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.1049175 ，持仓价值 0
2018-03-30 15:05:41,,,ui.log.type.message,,,当前上行行情，交叉数为 32 ，当前K线类型为 -6
2018-03-30 15:05:41,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 15:05:41,,,ui.log.type.message,,,0.9980041996935358  > 1.01 &&  1.0238550642608297  >1.02
2018-03-30 15:06:01,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 15:06:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 15:06:01,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.104896 ，持仓价值 0
2018-03-30 15:06:01,,,ui.log.type.message,,,当前上行行情，交叉数为 32 ，当前K线类型为 -10
2018-03-30 15:06:01,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 15:06:01,,,ui.log.type.message,,,0.9980041996935358  > 1.01 &&  1.0236452528958848  >1.02
2018-03-30 15:06:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 15:06:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-30 15:06:40,,,ui.log.type.message,,,交易对情况：余额 41.21083021 ，持币数 0.00000000 ，持仓均价 0.102473 ，持仓成本 0 ，当前币价 0.104993 ，持仓价值 0
2018-03-30 15:06:40,,,ui.log.type.message,,,当前上行行情，交叉数为 32 ，当前K线类型为 -6
2018-03-30 15:06:40,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-30 15:06:40,,,ui.log.type.message,,,0.9980041996935358  > 1.01 &&  1.024591843705171  >1.02
2018-03-30 15:07:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-30 15:07:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
