"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-03-09 11:19:31,,,ui.log.type.message,,,当前上行行情，交叉数为 16 ，当前K线类型为 4
2018-03-09 11:19:31,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:19:31,,,ui.log.type.message,,,1.0049376910416177  > 1.01 &&  1.0174650926747195  >1.02
2018-03-09 11:19:51,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:19:51,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:19:52,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.111269 ，持仓价值 0
2018-03-09 11:19:52,,,ui.log.type.message,,,当前上行行情，交叉数为 16 ，当前K线类型为 4
2018-03-09 11:19:52,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:19:52,,,ui.log.type.message,,,1.0049376910416177  > 1.01 &&  1.0174468046195628  >1.02
2018-03-09 11:20:12,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:20:12,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:20:20,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.110961 ，持仓价值 0
2018-03-09 11:20:20,,,ui.log.type.message,,,当前上行行情，交叉数为 16 ，当前K线类型为 -6
2018-03-09 11:20:20,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:20:20,,,ui.log.type.message,,,1.0049376910416177  > 1.01 &&  1.0146304441254195  >1.02
2018-03-09 11:20:40,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:20:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:20:41,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.110994 ，持仓价值 0
2018-03-09 11:20:41,,,ui.log.type.message,,,当前上行行情，交叉数为 16 ，当前K线类型为 -6
2018-03-09 11:20:41,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:20:41,,,ui.log.type.message,,,1.0049376910416177  > 1.01 &&  1.0149321970355063  >1.02
2018-03-09 11:21:01,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:21:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:21:01,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.110928 ，持仓价值 0
2018-03-09 11:21:01,,,ui.log.type.message,,,当前上行行情，交叉数为 16 ，当前K线类型为 -10
2018-03-09 11:21:01,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:21:01,,,ui.log.type.message,,,1.0049376910416177  > 1.01 &&  1.0143286912153326  >1.02
2018-03-09 11:21:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:21:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:21:40,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.1110416 ，持仓价值 0
2018-03-09 11:21:40,,,ui.log.type.message,,,当前上行行情，交叉数为 16 ，当前K线类型为 -6
2018-03-09 11:21:40,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:21:40,,,ui.log.type.message,,,1.0049376910416177  > 1.01 &&  1.0153674527482375  >1.02
2018-03-09 11:22:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:22:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:22:01,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.1110189 ，持仓价值 0
2018-03-09 11:22:01,,,ui.log.type.message,,,当前上行行情，交叉数为 16 ，当前K线类型为 -6
2018-03-09 11:22:01,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:22:01,,,ui.log.type.message,,,1.0049376910416177  > 1.01 &&  1.0151598833222082  >1.02
2018-03-09 11:22:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:22:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:22:40,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.1111553 ，持仓价值 0
2018-03-09 11:22:40,,,ui.log.type.message,,,当前上行行情，交叉数为 16 ，当前K线类型为 100
2018-03-09 11:22:40,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:22:40,,,ui.log.type.message,,,1.0049376910416177  > 1.01 &&  1.0164071286839  >1.02
2018-03-09 11:23:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:23:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:23:01,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.1111326 ，持仓价值 0
2018-03-09 11:23:01,,,ui.log.type.message,,,当前上行行情，交叉数为 16 ，当前K线类型为 -3
2018-03-09 11:23:01,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:23:01,,,ui.log.type.message,,,1.0049376910416177  > 1.01 &&  1.0161995592578708  >1.02
2018-03-09 11:23:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:23:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:23:50,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.111269 ，持仓价值 0
2018-03-09 11:23:50,,,ui.log.type.message,,,当前上行行情，交叉数为 16 ，当前K线类型为 4
2018-03-09 11:23:50,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:23:50,,,ui.log.type.message,,,1.0049376910416177  > 1.01 &&  1.0174468046195628  >1.02
2018-03-09 11:24:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:24:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:24:11,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.1111445 ，持仓价值 0
2018-03-09 11:24:11,,,ui.log.type.message,,,当前上行行情，交叉数为 16 ，当前K线类型为 100
2018-03-09 11:24:11,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:24:11,,,ui.log.type.message,,,1.0049376910416177  > 1.01 &&  1.0163083731860534  >1.02
2018-03-09 11:24:31,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:24:31,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:24:31,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.111186 ，持仓价值 0
2018-03-09 11:24:31,,,ui.log.type.message,,,当前上行行情，交叉数为 16 ，当前K线类型为 100
2018-03-09 11:24:31,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:24:31,,,ui.log.type.message,,,1.0049376910416177  > 1.01 &&  1.0166878503305565  >1.02
2018-03-09 11:24:51,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:24:51,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:24:52,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.111103 ，持仓价值 0
2018-03-09 11:24:52,,,ui.log.type.message,,,当前上行行情，交叉数为 16 ，当前K线类型为 -4
2018-03-09 11:24:52,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:24:52,,,ui.log.type.message,,,1.0049376910416177  > 1.01 &&  1.0159288960415505  >1.02
2018-03-09 11:25:12,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:25:12,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:25:20,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.1108847 ，持仓价值 0
2018-03-09 11:25:20,,,ui.log.type.message,,,当前上行行情，交叉数为 16 ，当前K线类型为 -10
2018-03-09 11:25:20,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:25:20,,,ui.log.type.message,,,1.0049376910416177  > 1.01 &&  1.0139327548211885  >1.02
2018-03-09 11:25:40,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:25:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:25:41,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.1109025 ，持仓价值 0
2018-03-09 11:25:41,,,ui.log.type.message,,,当前上行行情，交叉数为 16 ，当前K线类型为 -6
2018-03-09 11:25:41,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:25:41,,,ui.log.type.message,,,1.0049376910416177  > 1.01 &&  1.014095518512084  >1.02
2018-03-09 11:26:01,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:26:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:26:01,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.110867 ，持仓价值 0
2018-03-09 11:26:01,,,ui.log.type.message,,,当前上行行情，交叉数为 16 ，当前K线类型为 -10
2018-03-09 11:26:01,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:26:01,,,ui.log.type.message,,,1.0049376910416177  > 1.01 &&  1.013770905533051  >1.02
2018-03-09 11:26:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:26:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:26:40,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.111 ，持仓价值 0
2018-03-09 11:26:40,,,ui.log.type.message,,,当前上行行情，交叉数为 16 ，当前K线类型为 -6
2018-03-09 11:26:40,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:26:40,,,ui.log.type.message,,,1.0049376910416177  > 1.01 &&  1.0149870612009766  >1.02
2018-03-09 11:27:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:27:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:27:01,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.1109734 ，持仓价值 0
2018-03-09 11:27:01,,,ui.log.type.message,,,当前上行行情，交叉数为 16 ，当前K线类型为 -6
2018-03-09 11:27:01,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:27:01,,,ui.log.type.message,,,1.0049376910416177  > 1.01 &&  1.0147438300673914  >1.02
2018-03-09 11:27:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:27:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:27:40,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.111133 ，持仓价值 0
2018-03-09 11:27:40,,,ui.log.type.message,,,当前上行行情，交叉数为 16 ，当前K线类型为 -3
2018-03-09 11:27:40,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:27:40,,,ui.log.type.message,,,1.0049376910416177  > 1.01 &&  1.0162032168689021  >1.02
2018-03-09 11:28:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:28:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:28:01,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.1111064 ，持仓价值 0
2018-03-09 11:28:01,,,ui.log.type.message,,,当前上行行情，交叉数为 16 ，当前K线类型为 -4
2018-03-09 11:28:01,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:28:01,,,ui.log.type.message,,,1.0049376910416177  > 1.01 &&  1.015959985735317  >1.02
2018-03-09 11:28:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:28:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:28:50,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.111266 ，持仓价值 0
2018-03-09 11:28:50,,,ui.log.type.message,,,当前上行行情，交叉数为 16 ，当前K线类型为 4
2018-03-09 11:28:50,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:28:50,,,ui.log.type.message,,,1.0049376910416177  > 1.01 &&  1.0174193725368277  >1.02
2018-03-09 11:29:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:29:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:29:11,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.1112105 ，持仓价值 0
2018-03-09 11:29:11,,,ui.log.type.message,,,当前上行行情，交叉数为 16 ，当前K线类型为 4
2018-03-09 11:29:11,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:29:11,,,ui.log.type.message,,,1.0049376910416177  > 1.01 &&  1.016911879006227  >1.02
2018-03-09 11:29:31,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:29:31,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:29:31,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.111229 ，持仓价值 0
2018-03-09 11:29:31,,,ui.log.type.message,,,当前上行行情，交叉数为 16 ，当前K线类型为 4
2018-03-09 11:29:31,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:29:31,,,ui.log.type.message,,,1.0049376910416177  > 1.01 &&  1.0170810435164273  >1.02
2018-03-09 11:29:51,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:29:51,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:29:52,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.111192 ，持仓价值 0
2018-03-09 11:29:52,,,ui.log.type.message,,,当前上行行情，交叉数为 16 ，当前K线类型为 3
2018-03-09 11:29:52,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:29:52,,,ui.log.type.message,,,1.0049376910416177  > 1.01 &&  1.0167427144960268  >1.02
2018-03-09 11:30:12,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:30:12,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:30:20,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.111127 ，持仓价值 0
2018-03-09 11:30:20,,,ui.log.type.message,,,当前上行行情，交叉数为 17 ，当前K线类型为 7
2018-03-09 11:30:20,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:30:20,,,ui.log.type.message,,,1.00025188010507  > 1.01 &&  1.0161483527034318  >1.02
2018-03-09 11:30:40,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:30:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:30:41,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.11111 ，持仓价值 0
2018-03-09 11:30:41,,,ui.log.type.message,,,当前上行行情，交叉数为 17 ，当前K线类型为 10
2018-03-09 11:30:41,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:30:41,,,ui.log.type.message,,,1.00025188010507  > 1.01 &&  1.0159929042345992  >1.02
2018-03-09 11:31:01,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:31:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:31:01,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.111144 ，持仓价值 0
2018-03-09 11:31:01,,,ui.log.type.message,,,当前上行行情，交叉数为 17 ，当前K线类型为 7
2018-03-09 11:31:01,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:31:01,,,ui.log.type.message,,,1.00025188010507  > 1.01 &&  1.0163038011722645  >1.02
2018-03-09 11:31:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:31:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:31:40,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.1110513 ，持仓价值 0
2018-03-09 11:31:40,,,ui.log.type.message,,,当前上行行情，交叉数为 17 ，当前K线类型为 -8
2018-03-09 11:31:40,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:31:40,,,ui.log.type.message,,,1.00025188010507  > 1.01 &&  1.015456149815748  >1.02
2018-03-09 11:32:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:32:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:32:01,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.1110698 ，持仓价值 0
2018-03-09 11:32:01,,,ui.log.type.message,,,当前上行行情，交叉数为 17 ，当前K线类型为 100
2018-03-09 11:32:01,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:32:01,,,ui.log.type.message,,,1.00025188010507  > 1.01 &&  1.015625314325948  >1.02
2018-03-09 11:32:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:32:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:32:40,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.1109586 ，持仓价值 0
2018-03-09 11:32:40,,,ui.log.type.message,,,当前上行行情，交叉数为 17 ，当前K线类型为 -10
2018-03-09 11:32:40,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:32:40,,,ui.log.type.message,,,1.00025188010507  > 1.01 &&  1.0146084984592314  >1.02
2018-03-09 11:33:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:33:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:33:01,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.1109772 ，持仓价值 0
2018-03-09 11:33:01,,,ui.log.type.message,,,当前上行行情，交叉数为 17 ，当前K线类型为 -6
2018-03-09 11:33:01,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:33:01,,,ui.log.type.message,,,1.00025188010507  > 1.01 &&  1.0147785773721893  >1.02
2018-03-09 11:33:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:33:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:33:50,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.110866 ，持仓价值 0
2018-03-09 11:33:50,,,ui.log.type.message,,,当前上行行情，交叉数为 17 ，当前K线类型为 -10
2018-03-09 11:33:50,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:33:50,,,ui.log.type.message,,,1.00025188010507  > 1.01 &&  1.0137617615054728  >1.02
2018-03-09 11:34:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:34:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:34:11,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.1109147 ，持仓价值 0
2018-03-09 11:34:11,,,ui.log.type.message,,,当前上行行情，交叉数为 17 ，当前K线类型为 -6
2018-03-09 11:34:11,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:34:11,,,ui.log.type.message,,,1.00025188010507  > 1.01 &&  1.0142070756485402  >1.02
2018-03-09 11:34:31,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:34:31,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:34:31,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.1108985 ，持仓价值 0
2018-03-09 11:34:31,,,ui.log.type.message,,,当前上行行情，交叉数为 17 ，当前K线类型为 -6
2018-03-09 11:34:31,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:34:31,,,ui.log.type.message,,,1.00025188010507  > 1.01 &&  1.0140589424017703  >1.02
2018-03-09 11:34:51,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:34:51,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:34:52,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.110931 ，持仓价值 0
2018-03-09 11:34:52,,,ui.log.type.message,,,当前上行行情，交叉数为 17 ，当前K线类型为 -6
2018-03-09 11:34:52,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:34:52,,,ui.log.type.message,,,1.00025188010507  > 1.01 &&  1.0143561232980678  >1.02
2018-03-09 11:35:12,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:35:12,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:35:20,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.111122 ，持仓价值 0
2018-03-09 11:35:20,,,ui.log.type.message,,,当前上行行情，交叉数为 17 ，当前K线类型为 4
2018-03-09 11:35:20,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:35:20,,,ui.log.type.message,,,1.00025188010507  > 1.01 &&  1.0161026325655398  >1.02
2018-03-09 11:35:40,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:35:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:35:41,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.111096 ，持仓价值 0
2018-03-09 11:35:41,,,ui.log.type.message,,,当前上行行情，交叉数为 17 ，当前K线类型为 100
2018-03-09 11:35:41,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:35:41,,,ui.log.type.message,,,1.00025188010507  > 1.01 &&  1.0158648878485017  >1.02
2018-03-09 11:36:01,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:36:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:36:01,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.111148 ，持仓价值 0
2018-03-09 11:36:01,,,ui.log.type.message,,,当前上行行情，交叉数为 17 ，当前K线类型为 9
2018-03-09 11:36:01,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:36:01,,,ui.log.type.message,,,1.00025188010507  > 1.01 &&  1.0163403772825779  >1.02
2018-03-09 11:36:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:36:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-09 11:36:40,,,ui.log.type.message,,,交易对情况：余额 29.48190855 ，持币数 0.00000000 ，持仓均价 0.111404 ，持仓成本 0 ，当前币价 0.1109633 ，持仓价值 0
2018-03-09 11:36:40,,,ui.log.type.message,,,当前上行行情，交叉数为 17 ，当前K线类型为 -6
2018-03-09 11:36:40,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-09 11:36:40,,,ui.log.type.message,,,1.00025188010507  > 1.01 &&  1.0146514753888498  >1.02
2018-03-09 11:37:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-09 11:37:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
