"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-06-18 19:06:40,,,信息,,,当前是 盘桓储力 行情，交叉数为 -39 ，当前K线类型为 -6
2018-06-18 19:06:40,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:07:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:07:01,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1296579 ，持仓价值 29.605683
2018-06-18 19:07:01,,,信息,,,启动熊市短线策略，当前交叉数为 -39 ，现在进行行情数据的读取和分析。
2018-06-18 19:07:01,,,信息,,,当前是 盘桓储力 行情，交叉数为 -39 ，当前K线类型为 -6
2018-06-18 19:07:01,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:07:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:07:40,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1297523 ，持仓价值 29.627238
2018-06-18 19:07:40,,,信息,,,启动熊市短线策略，当前交叉数为 -39 ，现在进行行情数据的读取和分析。
2018-06-18 19:07:40,,,信息,,,当前是 盘桓储力 行情，交叉数为 -39 ，当前K线类型为 -4
2018-06-18 19:07:40,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:08:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:08:01,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1297366 ，持仓价值 29.623653
2018-06-18 19:08:01,,,信息,,,启动熊市短线策略，当前交叉数为 -39 ，现在进行行情数据的读取和分析。
2018-06-18 19:08:01,,,信息,,,当前是 盘桓储力 行情，交叉数为 -39 ，当前K线类型为 -4
2018-06-18 19:08:01,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:08:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:08:50,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129831 ，持仓价值 29.645208
2018-06-18 19:08:50,,,信息,,,启动熊市短线策略，当前交叉数为 -39 ，现在进行行情数据的读取和分析。
2018-06-18 19:08:50,,,信息,,,当前是 盘桓储力 行情，交叉数为 -39 ，当前K线类型为 100
2018-06-18 19:08:50,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:09:10,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:09:11,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1298077 ，持仓价值 29.639888
2018-06-18 19:09:11,,,信息,,,启动熊市短线策略，当前交叉数为 -39 ，现在进行行情数据的读取和分析。
2018-06-18 19:09:11,,,信息,,,当前是 盘桓储力 行情，交叉数为 -39 ，当前K线类型为 -3
2018-06-18 19:09:11,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:09:31,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:09:32,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1298155 ，持仓价值 29.641669
2018-06-18 19:09:32,,,信息,,,启动熊市短线策略，当前交叉数为 -39 ，现在进行行情数据的读取和分析。
2018-06-18 19:09:32,,,信息,,,当前是 盘桓储力 行情，交叉数为 -39 ，当前K线类型为 100
2018-06-18 19:09:32,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:09:52,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:09:52,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1298 ，持仓价值 29.63813
2018-06-18 19:09:52,,,信息,,,启动熊市短线策略，当前交叉数为 -39 ，现在进行行情数据的读取和分析。
2018-06-18 19:09:52,,,信息,,,当前是 盘桓储力 行情，交叉数为 -39 ，当前K线类型为 -4
2018-06-18 19:09:52,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:10:12,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:10:20,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129834 ，持仓价值 29.645893
2018-06-18 19:10:20,,,信息,,,启动熊市短线策略，当前交叉数为 -39 ，现在进行行情数据的读取和分析。
2018-06-18 19:10:20,,,信息,,,当前是 盘桓储力 行情，交叉数为 -39 ，当前K线类型为 100
2018-06-18 19:10:20,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:10:40,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:10:41,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.12983 ，持仓价值 29.64498
2018-06-18 19:10:41,,,信息,,,启动熊市短线策略，当前交叉数为 -39 ，现在进行行情数据的读取和分析。
2018-06-18 19:10:41,,,信息,,,当前是 盘桓储力 行情，交叉数为 -39 ，当前K线类型为 100
2018-06-18 19:10:41,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:11:01,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:11:02,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129838 ，持仓价值 29.646806
2018-06-18 19:11:02,,,信息,,,启动熊市短线策略，当前交叉数为 -39 ，现在进行行情数据的读取和分析。
2018-06-18 19:11:02,,,信息,,,当前是 盘桓储力 行情，交叉数为 -39 ，当前K线类型为 100
2018-06-18 19:11:02,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:11:22,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:11:40,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1297483 ，持仓价值 29.626325
2018-06-18 19:11:40,,,信息,,,启动熊市短线策略，当前交叉数为 -39 ，现在进行行情数据的读取和分析。
2018-06-18 19:11:40,,,信息,,,当前是 盘桓储力 行情，交叉数为 -39 ，当前K线类型为 -4
2018-06-18 19:11:40,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:12:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:12:01,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1297662 ，持仓价值 29.630412
2018-06-18 19:12:01,,,信息,,,启动熊市短线策略，当前交叉数为 -39 ，现在进行行情数据的读取和分析。
2018-06-18 19:12:01,,,信息,,,当前是 盘桓储力 行情，交叉数为 -39 ，当前K线类型为 -4
2018-06-18 19:12:01,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:12:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:12:40,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1296586 ，持仓价值 29.605843
2018-06-18 19:12:40,,,信息,,,启动熊市短线策略，当前交叉数为 -39 ，现在进行行情数据的读取和分析。
2018-06-18 19:12:40,,,信息,,,当前是 盘桓储力 行情，交叉数为 -39 ，当前K线类型为 -6
2018-06-18 19:12:40,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:13:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:13:01,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1296766 ，持仓价值 29.609953
2018-06-18 19:13:01,,,信息,,,启动熊市短线策略，当前交叉数为 -39 ，现在进行行情数据的读取和分析。
2018-06-18 19:13:01,,,信息,,,当前是 盘桓储力 行情，交叉数为 -39 ，当前K线类型为 -6
2018-06-18 19:13:01,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:13:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:13:50,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129569 ，持仓价值 29.585384
2018-06-18 19:13:50,,,信息,,,启动熊市短线策略，当前交叉数为 -39 ，现在进行行情数据的读取和分析。
2018-06-18 19:13:50,,,信息,,,当前是 盘桓储力 行情，交叉数为 -39 ，当前K线类型为 -10
2018-06-18 19:13:50,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:14:10,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:14:11,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129644 ，持仓价值 29.602509
2018-06-18 19:14:11,,,信息,,,启动熊市短线策略，当前交叉数为 -39 ，现在进行行情数据的读取和分析。
2018-06-18 19:14:11,,,信息,,,当前是 盘桓储力 行情，交叉数为 -39 ，当前K线类型为 -6
2018-06-18 19:14:11,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:14:31,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:14:32,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129619 ，持仓价值 29.596801
2018-06-18 19:14:32,,,信息,,,启动熊市短线策略，当前交叉数为 -39 ，现在进行行情数据的读取和分析。
2018-06-18 19:14:32,,,信息,,,当前是 盘桓储力 行情，交叉数为 -39 ，当前K线类型为 -6
2018-06-18 19:14:32,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:14:52,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:14:52,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129669 ，持仓价值 29.608217
2018-06-18 19:14:52,,,信息,,,启动熊市短线策略，当前交叉数为 -39 ，现在进行行情数据的读取和分析。
2018-06-18 19:14:52,,,信息,,,当前是 盘桓储力 行情，交叉数为 -39 ，当前K线类型为 -6
2018-06-18 19:14:52,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:15:12,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:16:55,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129765 ，持仓价值 29.630138
2018-06-18 19:16:55,,,信息,,,启动熊市短线策略，当前交叉数为 -40 ，现在进行行情数据的读取和分析。
2018-06-18 19:16:55,,,信息,,,当前是 盘桓储力 行情，交叉数为 -40 ，当前K线类型为 7
2018-06-18 19:16:55,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:17:15,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:19:50,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129559 ，持仓价值 29.5831
2018-06-18 19:19:50,,,信息,,,启动熊市短线策略，当前交叉数为 -40 ，现在进行行情数据的读取和分析。
2018-06-18 19:19:50,,,信息,,,当前是 盘桓储力 行情，交叉数为 -40 ，当前K线类型为 -8
2018-06-18 19:19:50,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:20:10,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:20:20,,,信息,,,过往7小时内行情显示横盘，进入盘桓储力行情
2018-06-18 19:20:20,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1295672 ，持仓价值 29.584973
2018-06-18 19:20:20,,,信息,,,启动熊市短线策略，当前交叉数为 -40 ，现在进行行情数据的读取和分析。
2018-06-18 19:20:20,,,信息,,,当前是 盘桓储力 行情，交叉数为 -40 ，当前K线类型为 -5
2018-06-18 19:20:20,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:20:40,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:20:41,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1295655 ，持仓价值 29.584585
2018-06-18 19:20:41,,,信息,,,启动熊市短线策略，当前交叉数为 -40 ，现在进行行情数据的读取和分析。
2018-06-18 19:20:41,,,信息,,,当前是 盘桓储力 行情，交叉数为 -40 ，当前K线类型为 -5
2018-06-18 19:20:41,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:21:01,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:21:02,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129569 ，持仓价值 29.585384
2018-06-18 19:21:02,,,信息,,,启动熊市短线策略，当前交叉数为 -40 ，现在进行行情数据的读取和分析。
2018-06-18 19:21:02,,,信息,,,当前是 盘桓储力 行情，交叉数为 -40 ，当前K线类型为 100
2018-06-18 19:21:02,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:21:22,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:21:40,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129497 ，持仓价值 29.568944
2018-06-18 19:21:40,,,信息,,,启动熊市短线策略，当前交叉数为 -40 ，现在进行行情数据的读取和分析。
2018-06-18 19:21:40,,,信息,,,当前是 盘桓储力 行情，交叉数为 -40 ，当前K线类型为 -10
2018-06-18 19:21:40,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:22:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:22:01,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1295114 ，持仓价值 29.572232
2018-06-18 19:22:01,,,信息,,,启动熊市短线策略，当前交叉数为 -40 ，现在进行行情数据的读取和分析。
2018-06-18 19:22:01,,,信息,,,当前是 盘桓储力 行情，交叉数为 -40 ，当前K线类型为 -5
2018-06-18 19:22:01,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:22:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:22:40,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129425 ，持仓价值 29.552503
2018-06-18 19:22:40,,,信息,,,启动熊市短线策略，当前交叉数为 -40 ，现在进行行情数据的读取和分析。
2018-06-18 19:22:40,,,信息,,,当前是 盘桓储力 行情，交叉数为 -40 ，当前K线类型为 -10
2018-06-18 19:22:40,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:23:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:23:01,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1294394 ，持仓价值 29.555791
2018-06-18 19:23:01,,,信息,,,启动熊市短线策略，当前交叉数为 -40 ，现在进行行情数据的读取和分析。
2018-06-18 19:23:01,,,信息,,,当前是 盘桓储力 行情，交叉数为 -40 ，当前K线类型为 -5
2018-06-18 19:23:01,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:23:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:23:50,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129353 ，持仓价值 29.536063
2018-06-18 19:23:50,,,信息,,,启动熊市短线策略，当前交叉数为 -40 ，现在进行行情数据的读取和分析。
2018-06-18 19:23:50,,,信息,,,当前是 盘桓储力 行情，交叉数为 -40 ，当前K线类型为 -10
2018-06-18 19:23:50,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:24:10,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:24:11,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1294092 ，持仓价值 29.548896
2018-06-18 19:24:11,,,信息,,,启动熊市短线策略，当前交叉数为 -40 ，现在进行行情数据的读取和分析。
2018-06-18 19:24:11,,,信息,,,当前是 盘桓储力 行情，交叉数为 -40 ，当前K线类型为 -6
2018-06-18 19:24:11,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:24:31,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:24:32,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1293905 ，持仓价值 29.544626
2018-06-18 19:24:32,,,信息,,,启动熊市短线策略，当前交叉数为 -40 ，现在进行行情数据的读取和分析。
2018-06-18 19:24:32,,,信息,,,当前是 盘桓储力 行情，交叉数为 -40 ，当前K线类型为 -6
2018-06-18 19:24:32,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:24:52,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:24:52,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129428 ，持仓价值 29.553188
2018-06-18 19:24:52,,,信息,,,启动熊市短线策略，当前交叉数为 -40 ，现在进行行情数据的读取和分析。
2018-06-18 19:24:52,,,信息,,,当前是 盘桓储力 行情，交叉数为 -40 ，当前K线类型为 -6
2018-06-18 19:24:52,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:25:12,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:25:20,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129462 ，持仓价值 29.560952
2018-06-18 19:25:20,,,信息,,,启动熊市短线策略，当前交叉数为 -40 ，现在进行行情数据的读取和分析。
2018-06-18 19:25:20,,,信息,,,当前是 盘桓储力 行情，交叉数为 -40 ，当前K线类型为 -6
2018-06-18 19:25:20,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:25:40,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:25:41,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129452 ，持仓价值 29.558668
2018-06-18 19:25:41,,,信息,,,启动熊市短线策略，当前交叉数为 -40 ，现在进行行情数据的读取和分析。
2018-06-18 19:25:41,,,信息,,,当前是 盘桓储力 行情，交叉数为 -40 ，当前K线类型为 -6
2018-06-18 19:25:41,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:26:01,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:26:02,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129472 ，持仓价值 29.563235
2018-06-18 19:26:02,,,信息,,,启动熊市短线策略，当前交叉数为 -40 ，现在进行行情数据的读取和分析。
2018-06-18 19:26:02,,,信息,,,当前是 盘桓储力 行情，交叉数为 -40 ，当前K线类型为 -6
2018-06-18 19:26:02,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:26:22,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:26:40,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1293146 ，持仓价值 29.527295
2018-06-18 19:26:40,,,信息,,,启动熊市短线策略，当前交叉数为 -40 ，现在进行行情数据的读取和分析。
2018-06-18 19:26:40,,,信息,,,当前是 盘桓储力 行情，交叉数为 -40 ，当前K线类型为 -10
2018-06-18 19:26:40,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:27:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:27:01,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1293461 ，持仓价值 29.534488
2018-06-18 19:27:01,,,信息,,,启动熊市短线策略，当前交叉数为 -40 ，现在进行行情数据的读取和分析。
2018-06-18 19:27:01,,,信息,,,当前是 盘桓储力 行情，交叉数为 -40 ，当前K线类型为 -6
2018-06-18 19:27:01,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:27:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:27:40,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1291573 ，持仓价值 29.491377
2018-06-18 19:27:40,,,信息,,,启动熊市短线策略，当前交叉数为 -40 ，现在进行行情数据的读取和分析。
2018-06-18 19:27:40,,,信息,,,当前是 盘桓储力 行情，交叉数为 -40 ，当前K线类型为 -10
2018-06-18 19:27:40,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:28:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:28:01,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1291888 ，持仓价值 29.49857
2018-06-18 19:28:01,,,信息,,,启动熊市短线策略，当前交叉数为 -40 ，现在进行行情数据的读取和分析。
2018-06-18 19:28:01,,,信息,,,当前是 盘桓储力 行情，交叉数为 -40 ，当前K线类型为 -6
2018-06-18 19:28:01,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:28:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:28:50,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129 ，持仓价值 29.45546
2018-06-18 19:28:50,,,信息,,,启动熊市短线策略，当前交叉数为 -40 ，现在进行行情数据的读取和分析。
2018-06-18 19:28:50,,,信息,,,当前是 盘桓储力 行情，交叉数为 -40 ，当前K线类型为 -10
2018-06-18 19:28:50,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:29:10,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:29:11,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1291222 ，持仓价值 29.483363
2018-06-18 19:29:11,,,信息,,,启动熊市短线策略，当前交叉数为 -40 ，现在进行行情数据的读取和分析。
2018-06-18 19:29:11,,,信息,,,当前是 盘桓储力 行情，交叉数为 -40 ，当前K线类型为 -6
2018-06-18 19:29:11,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:29:31,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:29:32,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1290815 ，持仓价值 29.47407
2018-06-18 19:29:32,,,信息,,,启动熊市短线策略，当前交叉数为 -40 ，现在进行行情数据的读取和分析。
2018-06-18 19:29:32,,,信息,,,当前是 盘桓储力 行情，交叉数为 -40 ，当前K线类型为 -6
2018-06-18 19:29:32,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:29:52,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:29:52,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129163 ，持仓价值 29.492679
2018-06-18 19:29:52,,,信息,,,启动熊市短线策略，当前交叉数为 -40 ，现在进行行情数据的读取和分析。
2018-06-18 19:29:52,,,信息,,,当前是 盘桓储力 行情，交叉数为 -40 ，当前K线类型为 -6
2018-06-18 19:29:52,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:30:12,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:30:20,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1290012 ，持仓价值 29.455734
2018-06-18 19:30:20,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:30:20,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 1
2018-06-18 19:30:20,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:30:40,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:30:41,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1290025 ，持仓价值 29.456031
2018-06-18 19:30:41,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:30:41,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 1
2018-06-18 19:30:41,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:31:01,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:31:02,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129 ，持仓价值 29.45546
2018-06-18 19:31:02,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:31:02,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 1
