"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-03-16 20:07:40,,,ui.log.type.message,,,当前上行行情，交叉数为 8 ，当前K线类型为 6
2018-03-16 20:08:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:08:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:08:01,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.113243 ，持仓价值 0
2018-03-16 20:08:01,,,ui.log.type.message,,,当前上行行情，交叉数为 8 ，当前K线类型为 6
2018-03-16 20:08:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:08:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:08:50,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.113321 ，持仓价值 0
2018-03-16 20:08:50,,,ui.log.type.message,,,当前上行行情，交叉数为 8 ，当前K线类型为 11
2018-03-16 20:09:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:09:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:09:11,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.113195 ，持仓价值 0
2018-03-16 20:09:11,,,ui.log.type.message,,,当前上行行情，交叉数为 8 ，当前K线类型为 6
2018-03-16 20:09:31,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:09:31,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:09:31,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.113237 ，持仓价值 0
2018-03-16 20:09:31,,,ui.log.type.message,,,当前上行行情，交叉数为 8 ，当前K线类型为 6
2018-03-16 20:09:51,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:09:51,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:09:52,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.113153 ，持仓价值 0
2018-03-16 20:09:52,,,ui.log.type.message,,,当前上行行情，交叉数为 8 ，当前K线类型为 6
2018-03-16 20:10:12,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:10:12,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:10:20,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.1130872 ，持仓价值 0
2018-03-16 20:10:20,,,ui.log.type.message,,,当前上行行情，交叉数为 8 ，当前K线类型为 5
2018-03-16 20:10:40,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:10:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:10:41,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.1130645 ，持仓价值 0
2018-03-16 20:10:41,,,ui.log.type.message,,,当前上行行情，交叉数为 8 ，当前K线类型为 5
2018-03-16 20:11:01,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:11:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:11:01,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.11311 ，持仓价值 0
2018-03-16 20:11:01,,,ui.log.type.message,,,当前上行行情，交叉数为 8 ，当前K线类型为 5
2018-03-16 20:11:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:11:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:11:40,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.1130403 ，持仓价值 0
2018-03-16 20:11:40,,,ui.log.type.message,,,当前上行行情，交叉数为 8 ，当前K线类型为 2
2018-03-16 20:12:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:12:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:12:01,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.1130542 ，持仓价值 0
2018-03-16 20:12:01,,,ui.log.type.message,,,当前上行行情，交叉数为 8 ，当前K线类型为 5
2018-03-16 20:12:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:12:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:12:40,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.1129706 ，持仓价值 0
2018-03-16 20:12:40,,,ui.log.type.message,,,当前上行行情，交叉数为 8 ，当前K线类型为 -5
2018-03-16 20:13:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:13:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:13:01,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.1129846 ，持仓价值 0
2018-03-16 20:13:01,,,ui.log.type.message,,,当前上行行情，交叉数为 8 ，当前K线类型为 -2
2018-03-16 20:13:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:13:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:13:50,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.112901 ，持仓价值 0
2018-03-16 20:13:50,,,ui.log.type.message,,,当前上行行情，交叉数为 8 ，当前K线类型为 -8
2018-03-16 20:14:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:14:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:14:11,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.112946 ，持仓价值 0
2018-03-16 20:14:11,,,ui.log.type.message,,,当前上行行情，交叉数为 8 ，当前K线类型为 -5
2018-03-16 20:14:31,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:14:31,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:14:31,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.112931 ，持仓价值 0
2018-03-16 20:14:31,,,ui.log.type.message,,,当前上行行情，交叉数为 8 ，当前K线类型为 -5
2018-03-16 20:14:51,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:14:51,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:14:52,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.112961 ，持仓价值 0
2018-03-16 20:14:52,,,ui.log.type.message,,,当前上行行情，交叉数为 8 ，当前K线类型为 -5
2018-03-16 20:15:12,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:15:12,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:18:05,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.113103 ，持仓价值 0
2018-03-16 20:18:05,,,ui.log.type.message,,,当前上行行情，交叉数为 9 ，当前K线类型为 7
2018-03-16 20:18:25,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:18:25,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:19:50,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.112992 ，持仓价值 0
2018-03-16 20:19:50,,,ui.log.type.message,,,当前上行行情，交叉数为 9 ，当前K线类型为 8
2018-03-16 20:20:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:20:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:23:05,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.113321 ，持仓价值 0
2018-03-16 20:23:05,,,ui.log.type.message,,,当前上行行情，交叉数为 9 ，当前K线类型为 7
2018-03-16 20:23:25,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:23:25,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:24:50,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.113265 ，持仓价值 0
2018-03-16 20:24:50,,,ui.log.type.message,,,当前上行行情，交叉数为 9 ，当前K线类型为 10
2018-03-16 20:25:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:25:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:28:05,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.11356 ，持仓价值 0
2018-03-16 20:28:05,,,ui.log.type.message,,,当前上行行情，交叉数为 9 ，当前K线类型为 7
2018-03-16 20:28:25,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:28:25,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:29:50,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.113414 ，持仓价值 0
2018-03-16 20:29:50,,,ui.log.type.message,,,当前上行行情，交叉数为 9 ，当前K线类型为 10
2018-03-16 20:30:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:30:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:30:20,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.1134147 ，持仓价值 0
2018-03-16 20:30:20,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 1
2018-03-16 20:30:40,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:30:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:30:41,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.1134155 ，持仓价值 0
2018-03-16 20:30:41,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 1
2018-03-16 20:31:01,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:31:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:31:01,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.113414 ，持仓价值 0
2018-03-16 20:31:01,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 1
2018-03-16 20:31:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:31:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:31:40,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.113416 ，持仓价值 0
2018-03-16 20:31:40,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 1
2018-03-16 20:32:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:32:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:32:01,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.1134156 ，持仓价值 0
2018-03-16 20:32:01,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 1
2018-03-16 20:32:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:32:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:32:40,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.113418 ，持仓价值 0
2018-03-16 20:32:40,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 100
2018-03-16 20:33:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:33:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:33:01,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.1134176 ，持仓价值 0
2018-03-16 20:33:01,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 100
2018-03-16 20:33:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:33:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:33:50,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.11342 ，持仓价值 0
2018-03-16 20:33:50,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 100
2018-03-16 20:34:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:34:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:34:11,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.1134192 ，持仓价值 0
2018-03-16 20:34:11,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 100
2018-03-16 20:34:31,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:34:31,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:34:31,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.1134195 ，持仓价值 0
2018-03-16 20:34:31,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 100
2018-03-16 20:34:51,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:34:51,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:34:52,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.113419 ，持仓价值 0
2018-03-16 20:34:52,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 100
2018-03-16 20:35:12,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:35:12,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:39:50,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.113419 ，持仓价值 0
2018-03-16 20:39:50,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 100
2018-03-16 20:40:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:40:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:40:20,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.1134615 ，持仓价值 0
2018-03-16 20:40:20,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 5
2018-03-16 20:40:40,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:40:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:40:41,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.113494 ，持仓价值 0
2018-03-16 20:40:41,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 6
2018-03-16 20:41:01,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:41:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:41:01,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.113429 ，持仓价值 0
2018-03-16 20:41:01,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 100
2018-03-16 20:41:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:41:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:41:40,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.1135636 ，持仓价值 0
2018-03-16 20:41:40,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 11
2018-03-16 20:42:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:42:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:42:01,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.1135367 ，持仓价值 0
2018-03-16 20:42:01,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 6
2018-03-16 20:42:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:42:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:42:40,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.1136983 ，持仓价值 0
2018-03-16 20:42:40,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 11
2018-03-16 20:43:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:43:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:43:01,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.1136714 ，持仓价值 0
2018-03-16 20:43:01,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 6
2018-03-16 20:43:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:43:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:43:50,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.113833 ，持仓价值 0
2018-03-16 20:43:50,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 11
2018-03-16 20:44:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:44:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:44:11,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.1137392 ，持仓价值 0
2018-03-16 20:44:11,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 6
2018-03-16 20:44:31,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:44:31,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:44:31,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.1137705 ，持仓价值 0
2018-03-16 20:44:31,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 6
2018-03-16 20:44:51,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:44:51,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:44:52,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.113708 ，持仓价值 0
2018-03-16 20:44:52,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 6
2018-03-16 20:45:12,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:45:12,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:45:20,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.1138227 ，持仓价值 0
2018-03-16 20:45:20,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 7
2018-03-16 20:45:40,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:45:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:45:41,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.1137845 ，持仓价值 0
2018-03-16 20:45:41,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 10
2018-03-16 20:46:01,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:46:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:46:01,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.113861 ，持仓价值 0
2018-03-16 20:46:01,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 7
2018-03-16 20:46:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:46:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:46:40,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.113805 ，持仓价值 0
2018-03-16 20:46:40,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 10
2018-03-16 20:47:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:47:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:47:01,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.1138162 ，持仓价值 0
2018-03-16 20:47:01,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 10
2018-03-16 20:47:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:47:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:47:40,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.113749 ，持仓价值 0
2018-03-16 20:47:40,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 8
2018-03-16 20:48:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:48:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:48:01,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.1137602 ，持仓价值 0
2018-03-16 20:48:01,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 10
2018-03-16 20:48:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:48:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:48:50,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.113693 ，持仓价值 0
2018-03-16 20:48:50,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 100
2018-03-16 20:49:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:49:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:49:11,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.1136975 ，持仓价值 0
2018-03-16 20:49:11,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 100
2018-03-16 20:49:31,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-16 20:49:31,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-16 20:49:31,,,ui.log.type.message,,,交易对情况：余额 29.84375279 ，持币数 0.00000000 ，持仓均价 0.113517 ，持仓成本 0 ，当前币价 0.113696 ，持仓价值 0
2018-03-16 20:49:31,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 100
