"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-02-08 00:00:00,,,ui.log.type.message,,,启动多交易对现货短线程序化操作策略程序...
2018-02-08 00:00:00,,,ui.log.type.message,,,准备解析传入的JSON参数...
2018-02-08 00:00:00,,,ui.log.type.message,,,JSON格式检测通过...
2018-02-08 00:00:00,,,ui.log.type.message,,,JSON转成JS对像成功，传入交易对参数有 1 对...
2018-02-08 00:00:00,,,ui.log.type.message,,,匹配到交易对： Huobi/BCH_BTC
2018-02-08 00:00:00,,,ui.log.type.message,,,Huobi/BCH_BTC 交易对接收参数如下：买入金额数量限制 28 ，当前持仓价格为， 0.093947 ，平台买卖手续费（ 0.002 0.002 ），交易对价格/数量小数位（ 6 4 ），限价单最小交易数量 0.001 ，调试开关 1
2018-02-08 00:00:00,,,ui.log.type.message,,,成功匹配到 1 个交易对。
2018-02-08 00:00:00,,,ui.log.type.message,,,开始执行主事务程序...
2018-02-08 00:00:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:00:00,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:00:01,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.121844 ，持仓价值 0
2018-02-08 00:00:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:00:01,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 1 ，当前K线类型为 0
2018-02-08 00:00:01,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 00:00:01,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 00:00:01,,,ui.log.type.message,,,金叉点的7线价 0.12175917249251754 死叉内的最低价 0.121036 金叉前三根K线当中的最高价 0.121844 金叉前三根K线当中的最高价K线交叉数是 1 金叉前三根K线当中的最高价后的最低价是 0.121844
2018-02-08 00:00:01,,,ui.log.type.message,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-02-08 00:00:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:00:21,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:00:21,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.122003 ，持仓价值 0
2018-02-08 00:00:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:00:21,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 1 ，当前K线类型为 7
2018-02-08 00:00:21,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 00:00:21,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 00:00:21,,,ui.log.type.message,,,金叉点的7线价 0.12179892249251754 死叉内的最低价 0.121036 金叉前三根K线当中的最高价 0.122003 金叉前三根K线当中的最高价K线交叉数是 1 金叉前三根K线当中的最高价后的最低价是 0.121844
2018-02-08 00:00:21,,,ui.log.type.message,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-02-08 00:00:41,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:00:42,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:00:42,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.12195 ，持仓价值 0
2018-02-08 00:00:42,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:00:42,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 1 ，当前K线类型为 10
2018-02-08 00:00:42,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 00:00:42,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 00:00:42,,,ui.log.type.message,,,金叉点的7线价 0.12178567249251754 死叉内的最低价 0.121036 金叉前三根K线当中的最高价 0.12195 金叉前三根K线当中的最高价K线交叉数是 1 金叉前三根K线当中的最高价后的最低价是 0.121844
2018-02-08 00:00:42,,,ui.log.type.message,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-02-08 00:01:02,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:01:02,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:01:02,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.122056 ，持仓价值 0
2018-02-08 00:01:02,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:01:02,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 1 ，当前K线类型为 7
2018-02-08 00:01:02,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 00:01:02,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 00:01:02,,,ui.log.type.message,,,金叉点的7线价 0.12181217249251754 死叉内的最低价 0.121036 金叉前三根K线当中的最高价 0.122056 金叉前三根K线当中的最高价K线交叉数是 1 金叉前三根K线当中的最高价后的最低价是 0.121844
2018-02-08 00:01:02,,,ui.log.type.message,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-02-08 00:01:22,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:01:40,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:01:40,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.1218473 ，持仓价值 0
2018-02-08 00:01:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:01:40,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 1 ，当前K线类型为 -1
2018-02-08 00:01:40,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 00:01:40,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 00:01:40,,,ui.log.type.message,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-02-08 00:02:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:02:01,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:02:01,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.121889 ，持仓价值 0
2018-02-08 00:02:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:02:01,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 1 ，当前K线类型为 8
2018-02-08 00:02:01,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 00:02:01,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 00:02:01,,,ui.log.type.message,,,金叉点的7线价 0.12177042249251754 死叉内的最低价 0.121036 金叉前三根K线当中的最高价 0.121889 金叉前三根K线当中的最高价K线交叉数是 1 金叉前三根K线当中的最高价后的最低价是 0.121844
2018-02-08 00:02:01,,,ui.log.type.message,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-02-08 00:02:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:02:40,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:02:40,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.1216386 ，持仓价值 0
2018-02-08 00:02:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:02:40,,,ui.log.type.message,,,检测当前是否可以在死叉区域买入
2018-02-08 00:02:40,,,ui.log.type.message,,,当前没有建仓，交叉数为 -31 ，但当前没有达到底部建仓条件，继续观察行情。
2018-02-08 00:03:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:03:01,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:03:01,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.1216804 ，持仓价值 0
2018-02-08 00:03:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:03:01,,,ui.log.type.message,,,检测当前是否可以在死叉区域买入
2018-02-08 00:03:01,,,ui.log.type.message,,,当前没有建仓，交叉数为 -31 ，但当前没有达到底部建仓条件，继续观察行情。
2018-02-08 00:03:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:03:50,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:03:50,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.12143 ，持仓价值 0
2018-02-08 00:03:50,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:03:50,,,ui.log.type.message,,,检测当前是否可以在死叉区域买入
2018-02-08 00:03:50,,,ui.log.type.message,,,当前没有建仓，交叉数为 -31 ，但当前没有达到底部建仓条件，继续观察行情。
2018-02-08 00:04:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:04:11,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:04:11,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.1215455 ，持仓价值 0
2018-02-08 00:04:11,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:04:11,,,ui.log.type.message,,,检测当前是否可以在死叉区域买入
2018-02-08 00:04:11,,,ui.log.type.message,,,当前没有建仓，交叉数为 -31 ，但当前没有达到底部建仓条件，继续观察行情。
2018-02-08 00:04:31,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:04:31,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:04:31,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.121507 ，持仓价值 0
2018-02-08 00:04:31,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:04:31,,,ui.log.type.message,,,检测当前是否可以在死叉区域买入
2018-02-08 00:04:31,,,ui.log.type.message,,,当前没有建仓，交叉数为 -31 ，但当前没有达到底部建仓条件，继续观察行情。
2018-02-08 00:04:51,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:04:52,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:04:52,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.121584 ，持仓价值 0
2018-02-08 00:04:52,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:04:52,,,ui.log.type.message,,,检测当前是否可以在死叉区域买入
2018-02-08 00:04:52,,,ui.log.type.message,,,当前没有建仓，交叉数为 -31 ，但当前没有达到底部建仓条件，继续观察行情。
2018-02-08 00:05:12,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:08:05,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:08:05,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.121305 ，持仓价值 0
2018-02-08 00:08:05,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:08:05,,,ui.log.type.message,,,检测当前是否可以在死叉区域买入
2018-02-08 00:08:05,,,ui.log.type.message,,,当前没有建仓，交叉数为 -31 ，但当前没有达到底部建仓条件，继续观察行情。
2018-02-08 00:08:25,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:09:50,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:09:50,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.121411 ，持仓价值 0
2018-02-08 00:09:50,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:09:50,,,ui.log.type.message,,,检测当前是否可以在死叉区域买入
2018-02-08 00:09:50,,,ui.log.type.message,,,当前没有建仓，交叉数为 -31 ，但当前没有达到底部建仓条件，继续观察行情。
2018-02-08 00:10:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:10:20,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:10:20,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.121144 ，持仓价值 0
2018-02-08 00:10:20,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:10:20,,,ui.log.type.message,,,检测当前是否可以在死叉区域买入
2018-02-08 00:10:20,,,ui.log.type.message,,,当前没有建仓，交叉数为 -31 ，但当前没有达到底部建仓条件，继续观察行情。
2018-02-08 00:10:40,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:10:41,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:10:41,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.121233 ，持仓价值 0
2018-02-08 00:10:41,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:10:41,,,ui.log.type.message,,,检测当前是否可以在死叉区域买入
2018-02-08 00:10:41,,,ui.log.type.message,,,当前没有建仓，交叉数为 -31 ，但当前没有达到底部建仓条件，继续观察行情。
2018-02-08 00:11:01,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:11:01,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:11:01,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.121055 ，持仓价值 0
2018-02-08 00:11:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:11:01,,,ui.log.type.message,,,检测当前是否可以在死叉区域买入
2018-02-08 00:11:01,,,ui.log.type.message,,,当前没有建仓，交叉数为 -31 ，但当前没有达到底部建仓条件，继续观察行情。
2018-02-08 00:11:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:11:40,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:11:40,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.1212636 ，持仓价值 0
2018-02-08 00:11:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:11:40,,,ui.log.type.message,,,检测当前是否可以在死叉区域买入
2018-02-08 00:11:40,,,ui.log.type.message,,,当前没有建仓，交叉数为 -31 ，但当前没有达到底部建仓条件，继续观察行情。
2018-02-08 00:12:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:12:01,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:12:01,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.1212219 ，持仓价值 0
2018-02-08 00:12:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:12:01,,,ui.log.type.message,,,检测当前是否可以在死叉区域买入
2018-02-08 00:12:01,,,ui.log.type.message,,,当前没有建仓，交叉数为 -31 ，但当前没有达到底部建仓条件，继续观察行情。
2018-02-08 00:12:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:12:40,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:12:40,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.1214723 ，持仓价值 0
2018-02-08 00:12:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:12:40,,,ui.log.type.message,,,检测当前是否可以在死叉区域买入
2018-02-08 00:12:40,,,ui.log.type.message,,,当前没有建仓，交叉数为 -31 ，但当前没有达到底部建仓条件，继续观察行情。
2018-02-08 00:13:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:13:01,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:13:01,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.1214306 ，持仓价值 0
2018-02-08 00:13:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:13:01,,,ui.log.type.message,,,检测当前是否可以在死叉区域买入
2018-02-08 00:13:01,,,ui.log.type.message,,,当前没有建仓，交叉数为 -31 ，但当前没有达到底部建仓条件，继续观察行情。
2018-02-08 00:13:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:13:50,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:13:50,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.121681 ，持仓价值 0
2018-02-08 00:13:50,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:13:50,,,ui.log.type.message,,,检测当前是否可以在死叉区域买入
2018-02-08 00:13:50,,,ui.log.type.message,,,当前没有建仓，交叉数为 -31 ，但当前没有达到底部建仓条件，继续观察行情。
2018-02-08 00:14:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:14:11,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:14:11,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.1215287 ，持仓价值 0
2018-02-08 00:14:11,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:14:11,,,ui.log.type.message,,,检测当前是否可以在死叉区域买入
2018-02-08 00:14:11,,,ui.log.type.message,,,当前没有建仓，交叉数为 -31 ，但当前没有达到底部建仓条件，继续观察行情。
2018-02-08 00:14:31,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:14:31,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:14:31,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.1215795 ，持仓价值 0
2018-02-08 00:14:31,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:14:31,,,ui.log.type.message,,,检测当前是否可以在死叉区域买入
2018-02-08 00:14:31,,,ui.log.type.message,,,当前没有建仓，交叉数为 -31 ，但当前没有达到底部建仓条件，继续观察行情。
2018-02-08 00:14:51,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:14:52,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:14:52,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.121478 ，持仓价值 0
2018-02-08 00:14:52,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:14:52,,,ui.log.type.message,,,检测当前是否可以在死叉区域买入
2018-02-08 00:14:52,,,ui.log.type.message,,,当前没有建仓，交叉数为 -31 ，但当前没有达到底部建仓条件，继续观察行情。
2018-02-08 00:15:12,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:18:05,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:18:05,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.122259 ，持仓价值 0
2018-02-08 00:18:05,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:18:05,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 1 ，当前K线类型为 7
2018-02-08 00:18:05,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 00:18:05,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 00:18:05,,,ui.log.type.message,,,金叉点的7线价 0.12181550436938816 死叉内的最低价 0.121036 金叉前三根K线当中的最高价 0.122259 金叉前三根K线当中的最高价K线交叉数是 1 金叉前三根K线当中的最高价后的最低价是 0.121485
2018-02-08 00:18:05,,,ui.log.type.message,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-02-08 00:18:25,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:19:50,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:19:50,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.122044 ，持仓价值 0
2018-02-08 00:19:50,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:19:50,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 1 ，当前K线类型为 10
2018-02-08 00:19:50,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 00:19:50,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 00:19:50,,,ui.log.type.message,,,金叉点的7线价 0.12176175436938816 死叉内的最低价 0.121036 金叉前三根K线当中的最高价 0.122044 金叉前三根K线当中的最高价K线交叉数是 1 金叉前三根K线当中的最高价后的最低价是 0.121485
2018-02-08 00:19:50,,,ui.log.type.message,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-02-08 00:20:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:21:55,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:21:55,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.122264 ，持仓价值 0
2018-02-08 00:21:55,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:21:55,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 1 ，当前K线类型为 7
2018-02-08 00:21:55,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 00:21:55,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 00:21:55,,,ui.log.type.message,,,金叉点的7线价 0.12181675436938816 死叉内的最低价 0.121036 金叉前三根K线当中的最高价 0.122264 金叉前三根K线当中的最高价K线交叉数是 1 金叉前三根K线当中的最高价后的最低价是 0.121485
2018-02-08 00:21:55,,,ui.log.type.message,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-02-08 00:22:15,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:24:50,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:24:50,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.12176 ，持仓价值 0
2018-02-08 00:24:50,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:24:50,,,ui.log.type.message,,,检测当前是否可以在死叉区域买入
2018-02-08 00:24:50,,,ui.log.type.message,,,当前没有建仓，交叉数为 -32 ，但当前没有达到底部建仓条件，继续观察行情。
2018-02-08 00:25:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:28:05,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:28:05,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.122335 ，持仓价值 0
2018-02-08 00:28:05,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:28:05,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 1 ，当前K线类型为 7
2018-02-08 00:28:05,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 00:28:05,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 00:28:05,,,ui.log.type.message,,,金叉点的7线价 0.12183450436938816 死叉内的最低价 0.121036 金叉前三根K线当中的最高价 0.122335 金叉前三根K线当中的最高价K线交叉数是 1 金叉前三根K线当中的最高价后的最低价是 0.121485
2018-02-08 00:28:05,,,ui.log.type.message,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-02-08 00:28:25,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:29:50,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:29:50,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.122057 ，持仓价值 0
2018-02-08 00:29:50,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:29:50,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 1 ，当前K线类型为 10
2018-02-08 00:29:50,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 00:29:50,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 00:29:50,,,ui.log.type.message,,,金叉点的7线价 0.12176500436938816 死叉内的最低价 0.121036 金叉前三根K线当中的最高价 0.122057 金叉前三根K线当中的最高价K线交叉数是 1 金叉前三根K线当中的最高价后的最低价是 0.121485
2018-02-08 00:29:50,,,ui.log.type.message,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-02-08 00:30:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 00:34:50,,,ui.log.type.message,,,进入行情识别
2018-02-08 00:34:50,,,ui.log.type.message,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.123201 ，持仓价值 0
2018-02-08 00:34:50,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 00:34:50,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 2 ，当前K线类型为 7
2018-02-08 00:34:50,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 00:34:50,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 00:34:50,,,ui.log.type.message,,,金叉点的7线价 0.12176500436938816 死叉内的最低价 0.121036 金叉前三根K线当中的最高价 0.123201 金叉前三根K线当中的最高价K线交叉数是 2 金叉前三根K线当中的最高价后的最低价是 0.122058
