"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-03-11 18:57:40,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-11 18:57:40,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  0.9987394044772875  > 1.006 || ( -6  > 0 &&  0.0013009999999999966  >  0.0004750000000000032 ))
2018-03-11 18:57:40,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-11 18:57:40,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-11 18:58:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-11 18:58:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-11 18:58:01,,,ui.log.type.message,,,交易对情况：余额 1.98691993 ，持币数 238.68030000 ，持仓均价 0.117362 ，持仓成本 28.011997 ，当前币价 0.1182222 ，持仓价值 28.21731
2018-03-11 18:58:01,,,ui.log.type.message,,,当前上行行情，交叉数为 20 ，当前K线类型为 12
2018-03-11 18:58:01,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-11 18:58:01,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-03-11 18:58:01,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-11 18:58:01,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  0.9987394044772875  > 1.006 || ( -6  > 0 &&  0.0013009999999999966  >  0.0004750000000000032 ))
2018-03-11 18:58:01,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-11 18:58:01,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-11 18:58:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-11 18:58:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-11 18:58:50,,,ui.log.type.message,,,交易对情况：余额 1.98691993 ，持币数 238.68030000 ，持仓均价 0.117362 ，持仓成本 28.011997 ，当前币价 0.118735 ，持仓价值 28.339705
2018-03-11 18:58:50,,,ui.log.type.message,,,当前上行行情，交叉数为 20 ，当前K线类型为 14
2018-03-11 18:58:50,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-11 18:58:50,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-03-11 18:58:50,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-11 18:58:50,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  0.9987394044772875  > 1.006 || ( -6  > 0 &&  0.0013009999999999966  >  0.0004750000000000032 ))
2018-03-11 18:58:50,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-11 18:58:50,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-11 18:59:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-11 18:59:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-11 18:59:11,,,ui.log.type.message,,,交易对情况：余额 1.98691993 ，持币数 238.68030000 ，持仓均价 0.117362 ，持仓成本 28.011997 ，当前币价 0.118459 ，持仓价值 28.27383
2018-03-11 18:59:11,,,ui.log.type.message,,,当前上行行情，交叉数为 20 ，当前K线类型为 12
2018-03-11 18:59:11,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-11 18:59:11,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-03-11 18:59:11,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-11 18:59:11,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  0.9987394044772875  > 1.006 || ( -6  > 0 &&  0.0013009999999999966  >  0.0004750000000000032 ))
2018-03-11 18:59:11,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-11 18:59:11,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-11 18:59:31,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-11 18:59:31,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-11 18:59:31,,,ui.log.type.message,,,交易对情况：余额 1.98691993 ，持币数 238.68030000 ，持仓均价 0.117362 ，持仓成本 28.011997 ，当前币价 0.118551 ，持仓价值 28.295788
2018-03-11 18:59:31,,,ui.log.type.message,,,当前上行行情，交叉数为 20 ，当前K线类型为 12
2018-03-11 18:59:31,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-11 18:59:31,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-03-11 18:59:31,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-11 18:59:31,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  0.9987394044772875  > 1.006 || ( -6  > 0 &&  0.0013009999999999966  >  0.0004750000000000032 ))
2018-03-11 18:59:31,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-11 18:59:31,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-11 18:59:51,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-11 18:59:51,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-11 18:59:52,,,ui.log.type.message,,,交易对情况：余额 1.98691993 ，持币数 238.68030000 ，持仓均价 0.117362 ，持仓成本 28.011997 ，当前币价 0.118367 ，持仓价值 28.251871
2018-03-11 18:59:52,,,ui.log.type.message,,,当前上行行情，交叉数为 20 ，当前K线类型为 12
2018-03-11 18:59:52,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-11 18:59:52,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-03-11 18:59:52,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-11 18:59:52,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  0.9987394044772875  > 1.006 || ( -6  > 0 &&  0.0013009999999999966  >  0.0004750000000000032 ))
2018-03-11 18:59:52,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-11 18:59:52,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-11 19:00:12,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-11 19:00:12,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-11 19:04:50,,,ui.log.type.message,,,交易对情况：余额 1.98691993 ，持币数 238.68030000 ，持仓均价 0.117362 ，持仓成本 28.011997 ，当前币价 0.119067 ，持仓价值 28.418947
2018-03-11 19:04:50,,,ui.log.type.message,,,当前上行行情，交叉数为 21 ，当前K线类型为 7
2018-03-11 19:04:50,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-11 19:04:50,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-03-11 19:04:50,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-11 19:04:50,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  1  != -1 &&  1.009254252071522  > 1.006 || ( 10  > 0 &&  0.00304299999999999  >  0.0013009999999999966 ))
2018-03-11 19:04:50,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-11 19:04:50,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-11 19:05:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-11 19:05:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-11 19:05:20,,,ui.log.type.message,,,交易对情况：余额 1.98691993 ，持币数 238.68030000 ，持仓均价 0.117362 ，持仓成本 28.011997 ，当前币价 0.1189667 ，持仓价值 28.395008
2018-03-11 19:05:20,,,ui.log.type.message,,,当前上行行情，交叉数为 21 ，当前K线类型为 10
2018-03-11 19:05:20,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-11 19:05:20,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-03-11 19:05:20,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-11 19:05:20,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  1  != -1 &&  1.009254252071522  > 1.006 || ( 10  > 0 &&  0.00304299999999999  >  0.0013009999999999966 ))
2018-03-11 19:05:20,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-11 19:05:20,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-11 19:05:40,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-11 19:05:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-11 19:05:41,,,ui.log.type.message,,,交易对情况：余额 1.98691993 ，持币数 238.68030000 ，持仓均价 0.117362 ，持仓成本 28.011997 ，当前币价 0.1189695 ，持仓价值 28.395676
2018-03-11 19:05:41,,,ui.log.type.message,,,当前上行行情，交叉数为 21 ，当前K线类型为 10
2018-03-11 19:05:41,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-11 19:05:41,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-03-11 19:05:41,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-11 19:05:41,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  1  != -1 &&  1.009254252071522  > 1.006 || ( 10  > 0 &&  0.00304299999999999  >  0.0013009999999999966 ))
2018-03-11 19:05:41,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-11 19:05:41,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-11 19:06:01,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-11 19:06:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-11 19:06:01,,,ui.log.type.message,,,交易对情况：余额 1.98691993 ，持币数 238.68030000 ，持仓均价 0.117362 ，持仓成本 28.011997 ，当前币价 0.118964 ，持仓价值 28.394363
2018-03-11 19:06:01,,,ui.log.type.message,,,当前上行行情，交叉数为 21 ，当前K线类型为 10
2018-03-11 19:06:01,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-11 19:06:01,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-03-11 19:06:01,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-11 19:06:01,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  1  != -1 &&  1.009254252071522  > 1.006 || ( 10  > 0 &&  0.00304299999999999  >  0.0013009999999999966 ))
2018-03-11 19:06:01,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-11 19:06:01,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-11 19:06:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-11 19:06:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-11 19:06:40,,,ui.log.type.message,,,交易对情况：余额 1.98691993 ，持币数 238.68030000 ，持仓均价 0.117362 ，持仓成本 28.011997 ，当前币价 0.1191056 ，持仓价值 28.42816
2018-03-11 19:06:40,,,ui.log.type.message,,,当前上行行情，交叉数为 21 ，当前K线类型为 7
2018-03-11 19:06:40,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-11 19:06:40,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-03-11 19:06:40,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-11 19:06:40,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  1  != -1 &&  1.009254252071522  > 1.006 || ( 10  > 0 &&  0.00304299999999999  >  0.0013009999999999966 ))
2018-03-11 19:06:40,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-11 19:06:40,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-11 19:07:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-11 19:07:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-11 19:07:01,,,ui.log.type.message,,,交易对情况：余额 1.98691993 ，持币数 238.68030000 ，持仓均价 0.117362 ，持仓成本 28.011997 ，当前币价 0.1190773 ，持仓价值 28.421406
2018-03-11 19:07:01,,,ui.log.type.message,,,当前上行行情，交叉数为 21 ，当前K线类型为 10
2018-03-11 19:07:01,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-11 19:07:01,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-03-11 19:07:01,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-11 19:07:01,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  1  != -1 &&  1.009254252071522  > 1.006 || ( 10  > 0 &&  0.00304299999999999  >  0.0013009999999999966 ))
2018-03-11 19:07:01,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-11 19:07:01,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-11 19:07:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-11 19:07:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-11 19:07:40,,,ui.log.type.message,,,交易对情况：余额 1.98691993 ，持币数 238.68030000 ，持仓均价 0.117362 ，持仓成本 28.011997 ，当前币价 0.1192473 ，持仓价值 28.461981
2018-03-11 19:07:40,,,ui.log.type.message,,,当前上行行情，交叉数为 21 ，当前K线类型为 7
2018-03-11 19:07:40,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-11 19:07:40,,,ui.log.type.message,,,识别顶部抛压信号
2018-03-11 19:07:40,,,ui.log.type.message,,,lastsignalts 1970-01-01 08:00:00
2018-03-11 19:07:40,,,ui.log.type.message,,,nowticker.Time 2018-03-11 18:45:00
2018-03-11 19:07:40,,,ui.log.type.message,,,nowticker.Type 12
2018-03-11 19:07:40,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-11 19:07:40,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  1  != -1 &&  1.009254252071522  > 1.006 || ( 10  > 0 &&  0.00304299999999999  >  0.0013009999999999966 ))
2018-03-11 19:07:40,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-11 19:07:40,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-11 19:08:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-11 19:08:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-11 19:08:01,,,ui.log.type.message,,,交易对情况：余额 1.98691993 ，持币数 238.68030000 ，持仓均价 0.117362 ，持仓成本 28.011997 ，当前币价 0.119219 ，持仓价值 28.455227
2018-03-11 19:08:01,,,ui.log.type.message,,,当前上行行情，交叉数为 21 ，当前K线类型为 10
2018-03-11 19:08:01,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-11 19:08:01,,,ui.log.type.message,,,识别顶部抛压信号
2018-03-11 19:08:01,,,ui.log.type.message,,,lastsignalts 1970-01-01 08:00:00
2018-03-11 19:08:01,,,ui.log.type.message,,,nowticker.Time 2018-03-11 18:45:00
2018-03-11 19:08:01,,,ui.log.type.message,,,nowticker.Type 12
2018-03-11 19:08:01,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-11 19:08:01,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  1  != -1 &&  1.009254252071522  > 1.006 || ( 10  > 0 &&  0.00304299999999999  >  0.0013009999999999966 ))
2018-03-11 19:08:01,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-11 19:08:01,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-11 19:08:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-11 19:08:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-11 19:08:50,,,ui.log.type.message,,,交易对情况：余额 1.98691993 ，持币数 238.68030000 ，持仓均价 0.117362 ，持仓成本 28.011997 ，当前币价 0.119389 ，持仓价值 28.495802
2018-03-11 19:08:50,,,ui.log.type.message,,,当前上行行情，交叉数为 21 ，当前K线类型为 7
2018-03-11 19:08:50,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-11 19:08:50,,,ui.log.type.message,,,识别顶部抛压信号
2018-03-11 19:08:50,,,ui.log.type.message,,,lastsignalts 1970-01-01 08:00:00
2018-03-11 19:08:50,,,ui.log.type.message,,,nowticker.Time 2018-03-11 18:45:00
2018-03-11 19:08:50,,,ui.log.type.message,,,nowticker.Type 12
2018-03-11 19:08:50,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-11 19:08:50,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  1  != -1 &&  1.009254252071522  > 1.006 || ( 10  > 0 &&  0.00304299999999999  >  0.0013009999999999966 ))
2018-03-11 19:08:50,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-11 19:08:50,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-11 19:09:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-11 19:09:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-11 19:09:11,,,ui.log.type.message,,,交易对情况：余额 1.98691993 ，持币数 238.68030000 ，持仓均价 0.117362 ，持仓成本 28.011997 ，当前币价 0.1193597 ，持仓价值 28.488809
2018-03-11 19:09:11,,,ui.log.type.message,,,当前上行行情，交叉数为 21 ，当前K线类型为 10
2018-03-11 19:09:11,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-11 19:09:11,,,ui.log.type.message,,,识别顶部抛压信号
2018-03-11 19:09:11,,,ui.log.type.message,,,lastsignalts 1970-01-01 08:00:00
2018-03-11 19:09:11,,,ui.log.type.message,,,nowticker.Time 2018-03-11 18:45:00
2018-03-11 19:09:11,,,ui.log.type.message,,,nowticker.Type 12
2018-03-11 19:09:11,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-11 19:09:11,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  1  != -1 &&  1.009254252071522  > 1.006 || ( 10  > 0 &&  0.00304299999999999  >  0.0013009999999999966 ))
2018-03-11 19:09:11,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-11 19:09:11,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-11 19:09:31,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-11 19:09:31,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-11 19:09:31,,,ui.log.type.message,,,交易对情况：余额 1.98691993 ，持币数 238.68030000 ，持仓均价 0.117362 ，持仓成本 28.011997 ，当前币价 0.1193695 ，持仓价值 28.491148
2018-03-11 19:09:31,,,ui.log.type.message,,,当前上行行情，交叉数为 21 ，当前K线类型为 10
2018-03-11 19:09:31,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-11 19:09:31,,,ui.log.type.message,,,识别顶部抛压信号
2018-03-11 19:09:31,,,ui.log.type.message,,,lastsignalts 1970-01-01 08:00:00
2018-03-11 19:09:31,,,ui.log.type.message,,,nowticker.Time 2018-03-11 18:45:00
2018-03-11 19:09:31,,,ui.log.type.message,,,nowticker.Type 12
2018-03-11 19:09:31,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-11 19:09:31,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  1  != -1 &&  1.009254252071522  > 1.006 || ( 10  > 0 &&  0.00304299999999999  >  0.0013009999999999966 ))
2018-03-11 19:09:31,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-11 19:09:31,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-11 19:09:51,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-11 19:09:51,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-11 19:09:52,,,ui.log.type.message,,,交易对情况：余额 1.98691993 ，持币数 238.68030000 ，持仓均价 0.117362 ，持仓成本 28.011997 ，当前币价 0.11935 ，持仓价值 28.486494
2018-03-11 19:09:52,,,ui.log.type.message,,,当前上行行情，交叉数为 21 ，当前K线类型为 10
2018-03-11 19:09:52,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-11 19:09:52,,,ui.log.type.message,,,识别顶部抛压信号
2018-03-11 19:09:52,,,ui.log.type.message,,,lastsignalts 1970-01-01 08:00:00
2018-03-11 19:09:52,,,ui.log.type.message,,,nowticker.Time 2018-03-11 18:45:00
2018-03-11 19:09:52,,,ui.log.type.message,,,nowticker.Type 12
2018-03-11 19:09:52,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-11 19:09:52,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  1  != -1 &&  1.009254252071522  > 1.006 || ( 10  > 0 &&  0.00304299999999999  >  0.0013009999999999966 ))
2018-03-11 19:09:52,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-11 19:09:52,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-11 19:10:12,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-11 19:10:12,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-11 19:10:20,,,ui.log.type.message,,,交易对情况：余额 1.98691993 ，持币数 238.68030000 ，持仓均价 0.117362 ，持仓成本 28.011997 ，当前币价 0.1195037 ，持仓价值 28.523179
2018-03-11 19:10:20,,,ui.log.type.message,,,当前上行行情，交叉数为 21 ，当前K线类型为 15
2018-03-11 19:10:20,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-11 19:10:20,,,ui.log.type.message,,,识别顶部抛压信号
2018-03-11 19:10:20,,,ui.log.type.message,,,lastsignalts 1970-01-01 08:00:00
2018-03-11 19:10:20,,,ui.log.type.message,,,nowticker.Time 2018-03-11 18:45:00
2018-03-11 19:10:20,,,ui.log.type.message,,,nowticker.Type 12
2018-03-11 19:10:20,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-11 19:10:20,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  1  != -1 &&  1.009254252071522  > 1.006 || ( 10  > 0 &&  0.00304299999999999  >  0.0013009999999999966 ))
2018-03-11 19:10:20,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-11 19:10:20,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-11 19:10:40,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-11 19:10:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-11 19:10:41,,,ui.log.type.message,,,交易对情况：余额 1.98691993 ，持币数 238.68030000 ，持仓均价 0.117362 ，持仓成本 28.011997 ，当前币价 0.1194525 ，持仓价值 28.510959
2018-03-11 19:10:41,,,ui.log.type.message,,,当前上行行情，交叉数为 21 ，当前K线类型为 13
2018-03-11 19:10:41,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-11 19:10:41,,,ui.log.type.message,,,识别顶部抛压信号
2018-03-11 19:10:41,,,ui.log.type.message,,,lastsignalts 1970-01-01 08:00:00
2018-03-11 19:10:41,,,ui.log.type.message,,,nowticker.Time 2018-03-11 18:45:00
2018-03-11 19:10:41,,,ui.log.type.message,,,nowticker.Type 12
2018-03-11 19:10:41,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-11 19:10:41,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  1  != -1 &&  1.009254252071522  > 1.006 || ( 10  > 0 &&  0.00304299999999999  >  0.0013009999999999966 ))
2018-03-11 19:10:41,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-11 19:10:41,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-11 19:11:01,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-11 19:11:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-11 19:11:01,,,ui.log.type.message,,,交易对情况：余额 1.98691993 ，持币数 238.68030000 ，持仓均价 0.117362 ，持仓成本 28.011997 ，当前币价 0.119555 ，持仓价值 28.535423
2018-03-11 19:11:01,,,ui.log.type.message,,,当前上行行情，交叉数为 21 ，当前K线类型为 15
2018-03-11 19:11:01,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-11 19:11:01,,,ui.log.type.message,,,识别顶部抛压信号
2018-03-11 19:11:01,,,ui.log.type.message,,,lastsignalts 1970-01-01 08:00:00
2018-03-11 19:11:01,,,ui.log.type.message,,,nowticker.Time 2018-03-11 18:45:00
2018-03-11 19:11:01,,,ui.log.type.message,,,nowticker.Type 12
2018-03-11 19:11:01,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-11 19:11:01,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  1  != -1 &&  1.009254252071522  > 1.006 || ( 10  > 0 &&  0.00304299999999999  >  0.0013009999999999966 ))
2018-03-11 19:11:01,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-11 19:11:01,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-11 19:11:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-11 19:11:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-11 19:11:40,,,ui.log.type.message,,,交易对情况：余额 1.98691993 ，持币数 238.68030000 ，持仓均价 0.117362 ，持仓成本 28.011997 ，当前币价 0.119431 ，持仓价值 28.505827
2018-03-11 19:11:40,,,ui.log.type.message,,,当前上行行情，交叉数为 21 ，当前K线类型为 10
2018-03-11 19:11:40,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-11 19:11:40,,,ui.log.type.message,,,识别顶部抛压信号
2018-03-11 19:11:40,,,ui.log.type.message,,,lastsignalts 1970-01-01 08:00:00
2018-03-11 19:11:40,,,ui.log.type.message,,,nowticker.Time 2018-03-11 18:45:00
2018-03-11 19:11:40,,,ui.log.type.message,,,nowticker.Type 12
2018-03-11 19:11:40,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-11 19:11:40,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  1  != -1 &&  1.009254252071522  > 1.006 || ( 10  > 0 &&  0.00304299999999999  >  0.0013009999999999966 ))
2018-03-11 19:11:40,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-11 19:11:40,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-11 19:12:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
